"id","inning","over","ball","batsman","non_striker","bowler","batsman_runs","extra_runs","total_runs","non_boundary","is_wicket","dismissal_kind","player_dismissed","fielder","extras_type","batting_team","bowling_team"
1216518,2,7,6,"V Shankar","MK Pandey","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,8,1,"V Shankar","MK Pandey","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,8,2,"MK Pandey","V Shankar","S Gopal",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,8,3,"MK Pandey","V Shankar","S Gopal",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,8,4,"MK Pandey","V Shankar","S Gopal",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,8,5,"MK Pandey","V Shankar","S Gopal",6,0,6,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,8,6,"MK Pandey","V Shankar","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,9,1,"MK Pandey","V Shankar","R Tewatia",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,9,2,"MK Pandey","V Shankar","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,9,3,"V Shankar","MK Pandey","R Tewatia",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,9,4,"V Shankar","MK Pandey","R Tewatia",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,9,5,"V Shankar","MK Pandey","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,9,6,"MK Pandey","V Shankar","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,10,1,"MK Pandey","V Shankar","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,10,2,"V Shankar","MK Pandey","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,10,3,"MK Pandey","V Shankar","S Gopal",4,0,4,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,10,4,"MK Pandey","V Shankar","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,10,5,"V Shankar","MK Pandey","S Gopal",4,0,4,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,10,6,"V Shankar","MK Pandey","S Gopal",4,0,4,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,11,1,"MK Pandey","V Shankar","JC Archer",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,11,2,"V Shankar","MK Pandey","JC Archer",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,11,3,"V Shankar","MK Pandey","JC Archer",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,11,4,"V Shankar","MK Pandey","JC Archer",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,11,5,"V Shankar","MK Pandey","JC Archer",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,11,6,"V Shankar","MK Pandey","JC Archer",0,1,1,0,0,NA,NA,NA,"wides","Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,11,7,"V Shankar","MK Pandey","JC Archer",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,12,1,"V Shankar","MK Pandey","R Tewatia",2,0,2,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,12,2,"V Shankar","MK Pandey","R Tewatia",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,1,13,2,"SPD Smith","JC Buttler","S Nadeem",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,13,3,"JC Buttler","SPD Smith","S Nadeem",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,13,4,"SPD Smith","JC Buttler","S Nadeem",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,13,5,"JC Buttler","SPD Smith","S Nadeem",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,13,6,"SPD Smith","JC Buttler","S Nadeem",4,0,4,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,14,1,"JC Buttler","SPD Smith","Rashid Khan",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,14,2,"SPD Smith","JC Buttler","Rashid Khan",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,14,3,"SPD Smith","JC Buttler","Rashid Khan",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,14,4,"SPD Smith","JC Buttler","Rashid Khan",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,14,5,"SPD Smith","JC Buttler","Rashid Khan",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,14,6,"JC Buttler","SPD Smith","Rashid Khan",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,15,1,"SPD Smith","JC Buttler","V Shankar",4,0,4,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,15,2,"SPD Smith","JC Buttler","V Shankar",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,15,3,"JC Buttler","SPD Smith","V Shankar",0,0,0,0,1,"caught","JC Buttler","S Nadeem",NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,15,4,"R Parag","SPD Smith","V Shankar",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,15,5,"SPD Smith","R Parag","V Shankar",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,15,6,"SPD Smith","R Parag","V Shankar",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,16,1,"R Parag","SPD Smith","Sandeep Sharma",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,16,2,"R Parag","SPD Smith","Sandeep Sharma",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,16,3,"R Parag","SPD Smith","Sandeep Sharma",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,16,4,"R Parag","SPD Smith","Sandeep Sharma",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,16,5,"SPD Smith","R Parag","Sandeep Sharma",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,16,6,"R Parag","SPD Smith","Sandeep Sharma",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,17,1,"R Parag","SPD Smith","T Natarajan",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,17,2,"SPD Smith","R Parag","T Natarajan",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,17,3,"R Parag","SPD Smith","T Natarajan",4,0,4,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,17,4,"R Parag","SPD Smith","T Natarajan",6,0,6,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,17,5,"R Parag","SPD Smith","T Natarajan",4,0,4,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,17,6,"R Parag","SPD Smith","T Natarajan",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,18,1,"SPD Smith","R Parag","JO Holder",0,0,0,0,1,"caught","SPD Smith","MK Pandey",NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,18,2,"R Parag","R Tewatia","JO Holder",0,1,1,0,0,NA,NA,NA,"wides","Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,18,3,"R Parag","R Tewatia","JO Holder",0,0,0,0,1,"caught","R Parag","DA Warner",NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,18,4,"R Tewatia","JC Archer","JO Holder",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,18,5,"JC Archer","R Tewatia","JO Holder",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,18,6,"JC Archer","R Tewatia","JO Holder",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,18,7,"JC Archer","R Tewatia","JO Holder",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,19,1,"JC Archer","R Tewatia","T Natarajan",4,0,4,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,19,2,"JC Archer","R Tewatia","T Natarajan",0,1,1,0,0,NA,NA,NA,"wides","Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,19,3,"JC Archer","R Tewatia","T Natarajan",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,19,4,"R Tewatia","JC Archer","T Natarajan",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,19,5,"R Tewatia","JC Archer","T Natarajan",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,19,6,"JC Archer","R Tewatia","T Natarajan",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,0,1,"RV Uthappa","BA Stokes","Sandeep Sharma",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,0,2,"BA Stokes","RV Uthappa","Sandeep Sharma",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,0,3,"BA Stokes","RV Uthappa","Sandeep Sharma",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,0,4,"RV Uthappa","BA Stokes","Sandeep Sharma",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,0,5,"RV Uthappa","BA Stokes","Sandeep Sharma",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,0,6,"RV Uthappa","BA Stokes","Sandeep Sharma",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,1,1,"RV Uthappa","BA Stokes","JO Holder",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,1,2,"RV Uthappa","BA Stokes","JO Holder",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,1,3,"RV Uthappa","BA Stokes","JO Holder",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,1,4,"RV Uthappa","BA Stokes","JO Holder",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,1,5,"RV Uthappa","BA Stokes","JO Holder",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,1,6,"RV Uthappa","BA Stokes","JO Holder",4,0,4,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,2,1,"BA Stokes","RV Uthappa","Sandeep Sharma",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,2,2,"BA Stokes","RV Uthappa","Sandeep Sharma",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,2,3,"RV Uthappa","BA Stokes","Sandeep Sharma",6,0,6,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,2,4,"RV Uthappa","BA Stokes","Sandeep Sharma",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,2,5,"BA Stokes","RV Uthappa","Sandeep Sharma",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,2,6,"RV Uthappa","BA Stokes","Sandeep Sharma",4,0,4,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,3,1,"BA Stokes","RV Uthappa","JO Holder",4,0,4,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,3,2,"BA Stokes","RV Uthappa","JO Holder",4,0,4,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,3,3,"BA Stokes","RV Uthappa","JO Holder",0,0,0,0,1,"run out","RV Uthappa",NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,3,4,"BA Stokes","SV Samson","JO Holder",0,1,1,0,0,NA,NA,NA,"wides","Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,3,5,"BA Stokes","SV Samson","JO Holder",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,3,6,"SV Samson","BA Stokes","JO Holder",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,3,7,"SV Samson","BA Stokes","JO Holder",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,4,1,"SV Samson","BA Stokes","Sandeep Sharma",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,4,2,"BA Stokes","SV Samson","Sandeep Sharma",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,4,3,"BA Stokes","SV Samson","Sandeep Sharma",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,4,4,"SV Samson","BA Stokes","Sandeep Sharma",4,0,4,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,4,5,"SV Samson","BA Stokes","Sandeep Sharma",4,0,4,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,4,6,"SV Samson","BA Stokes","Sandeep Sharma",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,5,1,"BA Stokes","SV Samson","V Shankar",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,5,2,"SV Samson","BA Stokes","V Shankar",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,5,3,"BA Stokes","SV Samson","V Shankar",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,5,4,"BA Stokes","SV Samson","V Shankar",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,5,5,"BA Stokes","SV Samson","V Shankar",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,5,6,"SV Samson","BA Stokes","V Shankar",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,6,1,"SV Samson","BA Stokes","T Natarajan",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,6,2,"SV Samson","BA Stokes","T Natarajan",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,6,3,"SV Samson","BA Stokes","T Natarajan",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,6,4,"SV Samson","BA Stokes","T Natarajan",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,6,5,"BA Stokes","SV Samson","T Natarajan",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,6,6,"BA Stokes","SV Samson","T Natarajan",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,7,1,"BA Stokes","SV Samson","Rashid Khan",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,7,2,"BA Stokes","SV Samson","Rashid Khan",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,1,7,3,"SV Samson","BA Stokes","Rashid Khan",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216518,2,13,3,"V Shankar","MK Pandey","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,13,4,"MK Pandey","V Shankar","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,13,5,"V Shankar","MK Pandey","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,13,6,"MK Pandey","V Shankar","S Gopal",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,14,1,"V Shankar","MK Pandey","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,14,2,"MK Pandey","V Shankar","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,14,3,"V Shankar","MK Pandey","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,14,4,"MK Pandey","V Shankar","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,14,5,"V Shankar","MK Pandey","R Tewatia",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,14,6,"V Shankar","MK Pandey","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,15,1,"V Shankar","MK Pandey","JC Archer",4,0,4,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,15,2,"V Shankar","MK Pandey","JC Archer",4,0,4,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,15,3,"V Shankar","MK Pandey","JC Archer",4,0,4,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,15,4,"V Shankar","MK Pandey","JC Archer",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,15,5,"V Shankar","MK Pandey","JC Archer",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,15,6,"V Shankar","MK Pandey","JC Archer",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,16,1,"V Shankar","MK Pandey","Kartik Tyagi",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,16,2,"MK Pandey","V Shankar","Kartik Tyagi",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,16,3,"V Shankar","MK Pandey","Kartik Tyagi",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,16,4,"MK Pandey","V Shankar","Kartik Tyagi",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,16,5,"MK Pandey","V Shankar","Kartik Tyagi",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,16,6,"MK Pandey","V Shankar","Kartik Tyagi",6,0,6,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,17,1,"V Shankar","MK Pandey","BA Stokes",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,17,2,"V Shankar","MK Pandey","BA Stokes",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,17,3,"MK Pandey","V Shankar","BA Stokes",0,2,2,0,0,NA,NA,NA,"wides","Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,17,4,"V Shankar","MK Pandey","BA Stokes",0,1,1,0,0,NA,NA,NA,"legbyes","Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,17,5,"MK Pandey","V Shankar","BA Stokes",6,0,6,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,17,6,"MK Pandey","V Shankar","BA Stokes",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,17,7,"V Shankar","MK Pandey","BA Stokes",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,18,1,"V Shankar","MK Pandey","Kartik Tyagi",4,0,4,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,12,3,"V Shankar","MK Pandey","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,12,4,"MK Pandey","V Shankar","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,12,5,"V Shankar","MK Pandey","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,12,6,"MK Pandey","V Shankar","R Tewatia",6,0,6,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,13,1,"V Shankar","MK Pandey","S Gopal",2,0,2,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216518,2,13,2,"V Shankar","MK Pandey","S Gopal",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216519,2,12,7,"V Kohli","Washington Sundar","HV Patel",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Delhi Capitals"
1216519,2,13,1,"V Kohli","Washington Sundar","K Rabada",0,1,1,0,0,NA,NA,NA,"wides","Royal Challengers Bangalore","Delhi Capitals"
1216519,2,12,5,"Washington Sundar","V Kohli","HV Patel",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Delhi Capitals"
1216519,2,12,6,"Washington Sundar","V Kohli","HV Patel",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Delhi Capitals"
1216519,2,7,6,"V Kohli","MM Ali","AR Patel",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Delhi Capitals"
1216519,2,8,1,"V Kohli","MM Ali","R Ashwin",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Delhi Capitals"
1216519,2,8,2,"V Kohli","MM Ali","R Ashwin",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Delhi Capitals"
1216519,2,8,3,"MM Ali","V Kohli","R Ashwin",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Delhi Capitals"
1216519,2,8,4,"V Kohli","MM Ali","R Ashwin",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Delhi Capitals"
1216519,2,8,5,"MM Ali","V Kohli","R Ashwin",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Delhi Capitals"
1216519,2,8,6,"V Kohli","MM Ali","R Ashwin",0,1,1,0,0,NA,NA,NA,"wides","Royal Challengers Bangalore","Delhi Capitals"
1216519,2,8,7,"V Kohli","MM Ali","R Ashwin",2,0,2,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Delhi Capitals"
1216519,2,9,1,"MM Ali","V Kohli","AR Patel",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Delhi Capitals"
1216519,2,9,2,"V Kohli","MM Ali","AR Patel",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Delhi Capitals"
1216519,2,9,3,"V Kohli","MM Ali","AR Patel",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Delhi Capitals"
1216519,2,9,4,"V Kohli","MM Ali","AR Patel",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Delhi Capitals"
